Date,Species,Trap,Longitude,Latitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,PrecipTotal,week_of_year,month,Tmax_lag1,Tmax_lag2,Tmax_lag3,Tmax_lag4,Tmax_lag5,Tmax_lag6,Tmax_lag7,Tmin_lag1,Tmin_lag2,Tmin_lag3,Tmin_lag4,Tmin_lag5,Tmin_lag6,Tmin_lag7,Tavg_lag1,Tavg_lag2,Tavg_lag3,Tavg_lag4,Tavg_lag5,Tavg_lag6,Tavg_lag7,DewPoint_lag1,DewPoint_lag2,DewPoint_lag3,DewPoint_lag4,DewPoint_lag5,DewPoint_lag6,DewPoint_lag7,WetBulb_lag1,WetBulb_lag2,WetBulb_lag3,WetBulb_lag4,WetBulb_lag5,WetBulb_lag6,WetBulb_lag7,PrecipTotal_lag1,PrecipTotal_lag2,PrecipTotal_lag3,PrecipTotal_lag4,PrecipTotal_lag5,PrecipTotal_lag6,PrecipTotal_lag7
2013-07-08,CULEX PIPIENS/RESTUANS,T017,-87.777189,41.960616,2,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T095,-87.703736,41.704336,3,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T039,-87.726737,41.911824,2,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T061,-87.679447,41.801179,12,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T062,-87.71188,41.800737,16,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778297,8,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T065,-87.752411,41.778297,6,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T066,-87.703047,41.77166,7,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T069,-87.678649,41.768388,2,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T073,-87.60088,41.773215,7,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T073,-87.60088,41.773215,21,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T074,-87.666343,41.822536,1,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T074,-87.666343,41.822536,3,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T079,-87.562889,41.766202,1,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX TERRITANS,T079,-87.562889,41.766202,1,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T080,-87.612922,41.754676,1,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T080,-87.612922,41.754676,5,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T082,-87.642984,41.803423,1,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T082,-87.642984,41.803423,2,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T114,-87.736812,41.798697,3,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T155,-87.778927,41.776156,35,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T063,-87.726549,41.82561,15,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T063,-87.726549,41.82561,22,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408,22,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T115,-87.599862,41.673408,3,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465,29,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T138,-87.585413,41.726465,39,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T138,-87.585413,41.726465,47,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T209,-87.546587,41.740641,4,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T209,-87.546587,41.740641,1,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946,4,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T212,-87.535198,41.680946,20,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T128,-87.565666,41.704572,7,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T099,-87.55551,41.733643,2,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T099,-87.55551,41.733643,2,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T102,-87.605294,41.750498,16,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T027,-87.728492,41.984809,6,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T221,-87.538693,41.659112,6,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T009,-87.862995,41.992478,40,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T009,-87.862995,41.992478,46,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T009,-87.862995,41.992478,50,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T900,-87.890615,41.974689,41,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX PIPIENS/RESTUANS,T900,-87.890615,41.974689,35,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T900,-87.890615,41.974689,5,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T900,-87.890615,41.974689,24,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T900,-87.890615,41.974689,50,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T900,-87.890615,41.974689,11,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T900,-87.890615,41.974689,14,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
2013-07-08,CULEX RESTUANS,T900,-87.890615,41.974689,3,0,86.5,70.5,78.5,70.5,73.0,0.6699999999999999,28,7,86.5,86.5,86.5,86.5,86.5,86.5,86.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999
